, 35
12:00:50.653, 178
12:00:50.665, 179
12:00:50.701, 179
12:00:50.718, 181
12:00:50.756, 178
12:00:50.767, 178
12:00:50.845, 180
12:00:50.855, 181
12:00:50.865, 179
12:00:50.880, 180
12:00:50.914, 178
12:00:50.925, 177
12:00:50.956, 187
12:00:50.966, 164
12:00:50.999, 177
12:00:51.010, 183
12:00:51.056, 188
12:00:51.074, 189
12:00:51.114, 189
12:00:51.125, 194
12:00:51.182, 196
12:00:51.193, 201
12:00:51.240, 203
12:00:51.252, 194
12:00:51.284, 186
12:00:51.300, 180
12:00:51.332, 178
12:00:51.342, 178
12:00:51.374, 179
12:00:51.384, 180
12:00:51.420, 179
12:00:51.430, 180
12:00:51.440, 180
12:00:51.457, 179
12:00:51.492, 181
12:00:51.502, 180
12:00:51.537, 179
12:00:51.549, 179
12:00:51.591, 178
12:00:51.603, 206
12:00:51.651, 167
12:00:51.671, 179
12:00:51.720, 183
12:00:51.730, 186
12:00:51.778, 190
12:00:51.789, 193
12:00:51.840, 194
12:00:51.851, 197
12:00:51.863, 206
12:00:51.904, 202
12:00:51.915, 194
12:00:51.949, 184
12:00:51.959, 182
12:00:51.993, 179
12:00:52.003, 178
12:00:52.055, 180
12:00:52.072, 181
12:00:52.105, 182
12:00:52.117, 181
12:00:52.151, 181
12:00:52.162, 184
12:00:52.217, 183
12:00:52.270, 182
12:00:52.304, 182
12:00:52.322, 181
12:00:52.357, 184
12:00:52.367, 186
12:00:52.400, 184
12:00:52.410, 183
12:00:52.442, 182
12:00:52.455, 203
12:00:52.490, 211
12:00:52.506, 179
12:00:52.547, 185
12:00:52.557, 187
12:00:52.599, 190
12:00:52.609, 194
12:00:52.651, 196
12:00:52.663, 199
12:00:52.705, 202
12:00:52.721, 209
12:00:52.763, 201
12:00:52.773, 191
12:00:52.821, 185
12:00:52.835, 182
12:00:52.846, 181
12:00:52.874, 181
12:00:52.910, 181
12:00:52.921, 181
12:00:52.956, 182
12:00:52.966, 180
12:00:53.025, 180
12:00:53.040, 179
12:00:53.050, 179
12:00:53.060, 181
12:00:53.077, 180
12:00:53.120, 182
12:00:53.130, 183
12:00:53.172, 184
12:00:53.182, 183
12:00:53.226, 183
12:00:53.236, 185
12:00:53.251, 230
12:00:53.297, 174
12:00:53.307, 182
12:00:53.339, 185
12:00:53.351, 188
12:00:53.385, 191
12:00:53.397, 191
12:00:53.435, 195
12:00:53.447, 199
12:00:53.488, 203
12:00:53.498, 200
12:00:53.531, 190
12:00:53.541, 185
12:00:53.579, 179
12:00:53.589, 178
12:00:53.623, 178
12:00:53.632, 180
12:00:53.652, 181
12:00:53.689, 181
12:00:53.700, 179
12:00:53.741, 178
12:00:53.752, 178
12:00:53.810, 179
12:00:53.820, 180
12:00:53.887, 181
12:00:53.897, 179
12:00:53.957, 181
12:00:53.966, 182
12:00:54.024, 184
12:00:54.034, 181
12:00:54.044, 183
12:00:54.062, 185
12:00:54.097, 182
12:00:54.107, 181
12:00:54.142, 186
12:00:54.152, 226
12:00:54.185, 172
12:00:54.196, 183
12:00:54.229, 185
12:00:54.245, 188
12:00:54.256, 189
12:00:54.293, 193
12:00:54.303, 196
12:00:54.347, 198
12:00:54.358, 203
12:00:54.394, 206
12:00:54.405, 203
12:00:54.461, 184
12:00:54.472, 180
12:00:54.509, 179
12:00:54.519, 177
12:00:54.582, 180
12:00:54.592, 181
12:00:54.626, 179
12:00:54.639, 180
12:00:54.658, 180
12:00:54.700, 179
12:00:54.710, 179
12:00:54.752, 180
12:00:54.762, 180
12:00:54.807, 181
12:00:54.817, 180
12:00:54.856, 180
12:00:54.874, 181
12:00:54.918, 182
12:00:54.928, 183
12:00:54.985, 185
12:00:54.995, 183
12:00:55.029, 182
12:00:55.040, 182
12:00:55.056, 207
12:00:55.067, 205
12:00:55.106, 169
12:00:55.116, 184
12:00:55.172, 186
12:00:55.183, 189
12:00:55.242, 189
12:00:55.253, 193
12:00:55.270, 193
12:00:55.304, 201
12:00:55.314, 204
12:00:55.347, 203
12:00:55.357, 196
12:00:55.390, 182
12:00:55.400, 177
12:00:55.435, 178
12:00:55.452, 176
12:00:55.486, 179
12:00:55.497, 179
12:00:55.532, 179
12:00:55.543, 181
12:00:55.596, 180
12:00:55.606, 180
12:00:55.658, 179
12:00:55.675, 179
12:00:55.711, 179
12:00:55.721, 179
12:00:55.757, 179
12:00:55.767, 181
12:00:55.800, 180
12:00:55.811, 184
12:00:55.858, 181
12:00:55.875, 180
12:00:55.914, 179
12:00:55.934, 185
12:00:55.983, 169
12:00:55.995, 174
12:00:56.058, 183
12:00:56.073, 185
12:00:56.111, 187
12:00:56.121, 191
12:00:56.169, 192
12:00:56.180, 197
12:00:56.237, 200
12:00:56.247, 203
12:00:56.261, 199
12:00:56.309, 190
12:00:56.319, 183
12:00:56.356, 181
12:00:56.366, 179
12:00:56.409, 178
12:00:56.420, 181
12:00:56.460, 181
12:00:56.472, 181
12:00:56.511, 180
12:00:56.520, 179
12:00:56.554, 180
12:00:56.564, 181
12:00:56.601, 181
12:00:56.611, 181
12:00:56.646, 180
12:00:56.658, 181
12:00:56.703, 181
12:00:56.714, 185
12:00:56.771, 183
12:00:56.781, 182
12:00:56.845, 183
12:00:56.855, 226
12:00:56.866, 174
12:00:56.904, 175
12:00:56.920, 182
12:00:56.955, 189
12:00:56.966, 190
12:00:56.999, 192
12:00:57.018, 194
12:00:57.052, 196
12:00:57.063, 201
12:00:57.099, 207
12:00:57.110, 201
12:00:57.164, 193
12:00:57.174, 184
12:00:57.230, 178
12:00:57.240, 180
12:00:57.250, 179
12:00:57.261, 180
12:00:57.301, 180
12:00:57.311, 180
12:00:57.347, 181
12:00:57.358, 180
12:00:57.392, 180
12:00:57.404, 180
12:00:57.466, 182
12:00:57.477, 181
12:00:57.524, 181
12:00:57.537, 181
12:00:57.571, 185
12:00:57.581, 181
12:00:57.615, 182
12:00:57.627, 181
12:00:57.671, 182
12:00:57.683, 171
12:00:57.726, 182
12:00:57.740, 186
12:00:57.796, 187
12:00:57.806, 190
12:00:57.840, 193
12:00:57.852, 196
12:00:57.867, 201
12:00:57.901, 203
12:00:57.911, 202
12:00:57.946, 193
12:00:57.956, 185
12:00:57.990, 182
12:00:58.000, 180
12:00:58.075, 179
12:00:58.086, 180
12:00:58.119, 181
12:00:58.130, 181
12:00:58.164, 179
12:00:58.174, 181
12:00:58.208, 183
12:00:58.219, 181
12:00:58.266, 181
12:00:58.277, 182
12:00:58.314, 184
12:00:58.324, 182
12:00:58.383, 181
12:00:58.393, 179
12:00:58.429, 205
12:00:58.439, 196
12:00:58.456, 166
12:00:58.499, 184
12:00:58.509, 188
12:00:58.545, 190
12:00:58.556, 191
12:00:58.593, 195
12:00:58.604, 196
12:00:58.667, 204
12:00:58.684, 207
12:00:58.744, 204
12:00:58.754, 196
12:00:58.794, 182
12:00:58.805, 181
12:00:58.851, 182
12:00:58.868, 180
12:00:58.909, 183
12:00:58.920, 182
12:00:59.021, 182
12:00:59.033, 184
12:00:59.051, 181
12:00:59.066, 182
12:00:59.085, 181
12:00:59.123, 181
12:00:59.133, 182
12:00:59.178, 182
12:00:59.188, 182
12:00:59.225, 185
12:00:59.240, 183
12:00:59.251, 186
12:00:59.262, 185
12:00:59.303, 184
12:00:59.313, 184
12:00:59.349, 184
12:00:59.360, 183
12:00:59.395, 170
12:00:59.405, 183
12:00:59.446, 189
12:00:59.459, 190
12:00:59.510, 192
12:00:59.520, 194
12:00:59.574, 197
12:00:59.585, 200
12:00:59.633, 205
12:00:59.644, 205
12:00:59.664, 196
12:00:59.706, 189
12:00:59.717, 185
12:00:59.756, 180
12:00:59.767, 181
12:00:59.803, 180
12:00:59.814, 183
12:00:59.883, 183
12:00:59.901, 181
12:00:59.964, 181
12:00:59.974, 180
12:01:00.035, 182
12:01:00.050, 182
12:01:00.062, 182
12:01:00.074, 183
12:01:00.108, 184
12:01:00.125, 182
12:01:00.161, 181
12:01:00.222, 182
12:01:00.265, 184
12:01:00.283, 186
12:01:00.316, 185
12:01:00.327, 185
12:01:00.362, 186
12:01:00.372, 186
12:01:00.406, 187
12:01:00.416, 184
12:01:00.453, 191
12:01:00.464, 229
12:01:00.505, 175
12:01:00.517, 181
12:01:00.564, 189
12:01:00.574, 192
12:01:00.618, 192
12:01:00.628, 195
12:01:00.638, 198
12:01:00.648, 202
12:01:00.658, 207
12:01:00.670, 207
12:01:00.714, 201
12:01:00.725, 192
12:01:00.781, 184
12:01:00.791, 183
12:01:00.844, 183
12:01:00.855, 184
12:01:00.866, 185
12:01:00.876, 184
12:01:00.897, 183
12:01:00.948, 184
12:01:00.958, 184
12:01:00.994, 183
12:01:01.004, 183
12:01:01.041, 182
12:01:01.060, 182
12:01:01.071, 183
12:01:01.116, 182
12:01:01.126, 183
12:01:01.162, 186
12:01:01.172, 186
12:01:01.208, 184
12:01:01.229, 184
12:01:01.283, 187
12:01:01.295, 184
12:01:01.337, 187
12:01:01.348, 186
12:01:01.387, 187
12:01:01.399, 189
12:01:01.467, 189
12:01:01.478, 186
12:01:01.523, 186
12:01:01.535, 193
12:01:01.577, 236
12:01:01.589, 178
12:01:01.630, 185
12:01:01.640, 191
12:01:01.651, 193
12:01:01.661, 196
12:01:01.681, 197
12:01:01.718, 201
12:01:01.729, 204
12:01:01.764, 202
12:01:01.775, 193
12:01:01.808, 185
12:01:01.819, 181
12:01:01.866, 179
12:01:01.882, 179
12:01:01.917, 181
12:01:01.927, 182
12:01:01.965, 182
12:01:01.976, 181
12:01:02.012, 182
12:01:02.048, 182
12:01:02.110, 180
12:01:02.126, 182
12:01:02.164, 183
12:01:02.174, 181
12:01:02.208, 182
12:01:02.219, 181
12:01:02.264, 183
12:01:02.274, 182
12:01:02.320, 184
12:01:02.330, 183
12:01:02.376, 183
12:01:02.387, 187
12:01:02.427, 183
12:01:02.439, 182
12:01:02.450, 185
12:01:02.469, 186
12:01:02.506, 183
12:01:02.517, 183
12:01:02.579, 183
12:01:02.590, 206
12:01:02.646, 174
12:01:02.657, 180
12:01:02.694, 184
12:01:02.713, 188
12:01:02.773, 190
12:01:02.784, 192
12:01:02.849, 195
12:01:02.865, 196
12:01:02.920, 200
12:01:02.930, 202
12:01:02.966, 196
12:01:02.983, 186
12:01:03.018, 182
12:01:03.028, 177
12:01:03.073, 175
12:01:03.084, 178
12:01:03.119, 178
12:01:03.130, 178
12:01:03.165, 179
12:01:03.183, 179
12:01:03.218, 175
12:01:03.228, 178
12:01:03.264, 177
12:01:03.275, 180
12:01:03.317, 179
12:01:03.328, 177
12:01:03.378, 176
12:01:03.395, 177
12:01:03.458, 177
12:01:03.467, 177
12:01:03.503, 180
12:01:03.514, 178
12:01:03.550, 177
12:01:03.565, 178
12:01:03.600, 178
12:01:03.611, 180
12:01:03.647, 180
12:01:03.659, 180
12:01:03.696, 181
12:01:03.707, 178
12:01:03.744, 218
12:01:03.762, 183
12:01:03.798, 181
12:01:03.810, 183
12:01:03.863, 181
12:01:03.874, 182
12:01:03.941, 192
12:01:03.952, 190
12:01:03.988, 193
12:01:04.005, 200
12:01:04.043, 201
12:01:04.055, 196
12:01:04.096, 178
12:01:04.106, 177
12:01:04.169, 177
12:01:04.179, 183
12:01:04.222, 185
12:01:04.238, 181
12:01:04.249, 175
12:01:04.259, 179
12:01:04.272, 179
12:01:04.311, 181
12:01:04.321, 184
12:01:04.384, 181
12:01:04.396, 186
12:01:04.438, 188
12:01:04.449, 187
12:01:04.461, 189
12:01:04.507, 188
12:01:04.518, 190
12:01:04.559, 187
12:01:04.570, 188
12:01:04.615, 197
12:01:04.626, 194
12:01:04.669, 193
12:01:04.722, 199
12:01:04.740, 239
12:01:04.753, 186
12:01:04.789, 179
12:01:04.799, 190
12:01:04.844, 196
12:01:04.854, 197
12:01:04.866, 203
12:01:04.913, 202
12:01:04.923, 202
12:01:04.969, 197
12:01:04.980, 214
12:01:05.053, 213
12:01:05.072, 205
12:01:05.113, 197
12:01:05.123, 191
12:01:05.177, 189
12:01:05.190, 188
12:01:05.229, 188
12:01:05.244, 188
12:01:05.255, 196
12:01:05.272, 192
12:01:05.282, 193
12:01:05.319, 193
12:01:05.329, 191
12:01:05.364, 191
12:01:05.374, 190
12:01:05.412, 189
12:01:05.423, 189
12:01:05.470, 195
12:01:05.480, 196
12:01:05.515, 193
12:01:05.525, 195
12:01:05.574, 239
12:01:05.584, 192
12:01:05.620, 181
12:01:05.638, 193
12:01:05.651, 202
12:01:05.687, 204
12:01:05.699, 203
12:01:05.736, 205
12:01:05.747, 203
12:01:05.784, 206
12:01:05.796, 216
12:01:05.883, 212
12:01:05.894, 206
12:01:05.929, 198
12:01:05.940, 190
12:01:05.976, 189
12:01:05.987, 190
12:01:06.023, 192
12:01:06.034, 191
12:01:06.054, 193
12:01:06.095, 190
12:01:06.106, 190
12:01:06.143, 190
12:01:06.154, 190
12:01:06.191, 192
12:01:06.202, 192
12:01:06.242, 192
12:01:06.260, 190
12:01:06.271, 190
12:01:06.283, 192
12:01:06.325, 236
12:01:06.335, 189
12:01:06.372, 188
12:01:06.383, 193
12:01:06.420, 196
12:01:06.441, 198
12:01:06.483, 204
12:01:06.493, 204
12:01:06.530, 209
12:01:06.542, 212
12:01:06.586, 216
12:01:06.596, 213
12:01:06.637, 195
12:01:06.647, 191
12:01:06.657, 189
12:01:06.672, 190
12:01:06.716, 191
12:01:06.726, 192
12:01:06.766, 192
12:01:06.783, 192
12:01:06.832, 193
12:01:06.845, 196
12:01:06.857, 196
12:01:06.874, 194
12:01:06.910, 195
12:01:06.921, 200
12:01:06.969, 248
12:01:06.980, 187
12:01:07.026, 186
12:01:07.040, 194
12:01:07.051, 200
12:01:07.061, 202
12:01:07.071, 204
12:01:07.087, 207
12:01:07.099, 212
12:01:07.135, 214
12:01:07.151, 214
12:01:07.188, 206
12:01:07.199, 190
12:01:07.249, 188
12:01:07.263, 187
12:01:07.300, 187
12:01:07.310, 187
12:01:07.347, 188
12:01:07.364, 191
12:01:07.401, 190
12:01:07.410, 191
12:01:07.461, 190
12:01:07.471, 192
12:01:07.518, 192
12:01:07.540, 190
12:01:07.589, 190
12:01:07.599, 232
12:01:07.644, 181
12:01:07.656, 190
12:01:07.697, 191
12:01:07.708, 194
12:01:07.754, 198
12:01:07.774, 200
12:01:07.810, 202
12:01:07.821, 204
12:01:07.873, 210
12:01:07.887, 211
12:01:07.934, 203
12:01:07.945, 194
12:01:07.982, 189
12:01:07.997, 187
12:01:08.040, 187
12:01:08.050, 186
12:01:08.061, 186
12:01:08.099, 189
12:01:08.109, 188
12:01:08.157, 188
12:01:08.168, 188
12:01:08.209, 188
12:01:08.220, 188
12:01:08.267, 188
12:01:08.278, 192
12:01:08.317, 189
12:01:08.327, 189
12:01:08.370, 190
12:01:08.380, 228
12:01:08.433, 188
12:01:08.445, 180
12:01:08.455, 192
12:01:08.475, 196
12:01:08.535, 196
12:01:08.546, 198
12:01:08.586, 203
12:01:08.596, 206
12:01:08.655, 211
12:01:08.669, 214
12:01:08.710, 210
12:01:08.720, 200
12:01:08.758, 187
12:01:08.768, 187
12:01:08.836, 187
12:01:08.847, 187
12:01:08.858, 188
12:01:08.898, 188
12:01:08.909, 189
12:01:08.959, 188
12:01:08.969, 190
12:01:09.010, 190
12:01:09.027, 190
12:01:09.074, 191
12:01:09.084, 191
12:01:09.133, 191
12:01:09.146, 191
12:01:09.185, 191
12:01:09.197, 193
12:01:09.255, 192
12:01:09.266, 193
12:01:09.307, 193
12:01:09.318, 192
12:01:09.358, 193
12:01:09.368, 193
12:01:09.433, 193
12:01:09.442, 193
12:01:09.459, 192
12:01:09.499, 194
12:01:09.509, 193
12:01:09.546, 192
12:01:09.557, 191
12:01:09.595, 190
12:01:09.605, 203
12:01:09.645, 180
12:01:09.662, 183
12:01:09.702, 189
12:01:09.713, 191
12:01:09.759, 194
12:01:09.770, 196
12:01:09.807, 198
12:01:09.819, 202
12:01:09.881, 208
12:01:09.892, 208
12:01:09.958, 205
12:01:09.969, 196
12:01:10.032, 186
12:01:10.042, 186
12:01:10.053, 183
12:01:10.063, 185
12:01:10.110, 185
12:01:10.120, 186
12:01:10.159, 186
12:01:10.169, 186
12:01:10.205, 185
12:01:10.216, 185
12:01:10.260, 185
12:01:10.274, 185
12:01:10.320, 185
12:01:10.331, 186
12:01:10.369, 186
12:01:10.379, 186
12:01:10.416, 186
12:01:10.426, 187
12:01:10.443, 187
12:01:10.453, 186
12:01:10.469, 187
12:01:10.521, 188
12:01:10.531, 188
12:01:10.570, 187
12:01:10.580, 191
12:01:10.617, 190
12:01:10.628, 190
12:01:10.673, 189
12:01:10.690, 207
12:01:10.733, 236
12:01:10.745, 182
12:01:10.790, 187
12:01:10.811, 194
12:01:10.865, 194
12:01:10.876, 197
12:01:10.942, 197
12:01:10.953, 200
12:01:10.994, 203
12:01:11.004, 209
12:01:11.054, 211
12:01:11.065, 205
12:01:11.161, 195
12:01:11.171, 184
12:01:11.216, 182
12:01:11.229, 182
12:01:11.268, 181
12:01:11.281, 182
12:01:11.329, 183
12:01:11.339, 183
12:01:11.378, 183
12:01:11.421, 182
12:01:11.469, 182
12:01:11.510, 181
12:01:11.521, 181
12:01:11.561, 182
12:01:11.571, 182
12:01:11.608, 182
12:01:11.619, 183
12:01:11.687, 183
12:01:11.704, 183
12:01:11.742, 185
12:01:11.753, 183
12:01:11.823, 185
12:01:11.833, 186
12:01:11.843, 188
12:01:11.853, 188
12:01:11.864, 184
12:01:11.911, 185
12:01:11.921, 183
12:01:11.960, 206
12:01:11.971, 174
12:01:12.010, 183
12:01:12.033, 187
12:01:12.074, 189
12:01:12.086, 191
12:01:12.122, 195
12:01:12.133, 196
12:01:12.170, 199
12:01:12.180, 205
12:01:12.221, 205
12:01:12.231, 199
12:01:12.245, 190
12:01:12.264, 184
12:01:12.304, 181
12:01:12.314, 180
12:01:12.382, 181
12:01:12.392, 180
12:01:12.449, 181
12:01:12.461, 182
12:01:12.500, 181
12:01:12.518, 181
12:01:12.555, 180
12:01:12.565, 181
12:01:12.625, 181
12:01:12.636, 180
12:01:12.646, 181
12:01:12.656, 182
12:01:12.666, 182
12:01:12.716, 182
12:01:12.773, 182
12:01:12.815, 183
12:01:12.826, 183
12:01:12.884, 183
12:01:12.899, 183
12:01:12.938, 183
12:01:12.948, 186
12:01:13.031, 185
12:01:13.041, 184
12:01:13.052, 183
12:01:13.063, 183
12:01:13.101, 183
12:01:13.111, 175
12:01:13.158, 182
12:01:13.168, 185
12:01:13.206, 187
12:01:13.217, 190
12:01:13.266, 191
12:01:13.277, 195
12:01:13.317, 197
12:01:13.328, 200
12:01:13.374, 200
12:01:13.385, 194
12:01:13.430, 186
12:01:13.440, 185
12:01:13.454, 184
12:01:13.491, 184
12:01:13.503, 184
12:01:13.542, 182
12:01:13.560, 179
12:01:13.598, 179
12:01:13.609, 179
12:01:13.666, 180
12:01:13.679, 177
12:01:13.718, 177
12:01:13.730, 177
12:01:13.769, 178
12:01:13.786, 179
12:01:13.845, 177
12:01:13.856, 182
12:01:13.868, 180
12:01:13.907, 180
12:01:13.917, 180
12:01:13.957, 181
12:01:13.967, 182
12:01:14.037, 184
12:01:14.048, 183
12:01:14.064, 181
12:01:14.102, 182
12:01:14.113, 201
12:01:14.183, 207
12:01:14.194, 166
12:01:14.237, 178
12:01:14.261, 184
12:01:14.303, 186
12:01:14.314, 189
12:01:14.387, 189
12:01:14.398, 196
12:01:14.447, 200
12:01:14.458, 203
12:01:14.475, 204
12:01:14.524, 189
12:01:14.535, 189
12:01:14.583, 178
12:01:14.594, 176
12:01:14.647, 177
12:01:14.660, 178
12:01:14.702, 178
12:01:14.719, 178
12:01:14.759, 178
12:01:14.771, 178
12:01:14.808, 182
12:01:14.818, 185
12:01:14.862, 185
12:01:14.873, 179
12:01:14.910, 180
12:01:14.927, 180
12:01:14.967, 178
12:01:14.978, 178
12:01:15.035, 178
12:01:15.048, 184
12:01:15.058, 183
12:01:15.069, 181
12:01:15.080, 180
12:01:15.124, 215
12:01:15.134, 179
12:01:15.173, 169
12:01:15.183, 176
12:01:15.220, 181
12:01:15.230, 178
12:01:15.285, 181
12:01:15.299, 184
12:01:15.349, 190
12:01:15.366, 190
12:01:15.404, 200
12:01:15.414, 198
12:01:15.464, 188
12:01:15.477, 180
12:01:15.522, 173
12:01:15.531, 171
12:01:15.591, 171
12:01:15.601, 173
12:01:15.641, 175
12:01:15.652, 176
12:01:15.663, 175
12:01:15.701, 175
12:01:15.718, 175
12:01:15.760, 174
12:01:15.770, 176
12:01:15.811, 174
12:01:15.823, 175
12:01:15.898, 176
12:01:15.909, 175
12:01:15.950, 177
12:01:15.966, 179
12:01:16.005, 180
12:01:16.016, 176
12:01:16.078, 175
12:01:16.088, 181
12:01:16.127, 220
12:01:16.138, 167
12:01:16.199, 177
12:01:16.215, 179
12:01:16.255, 183
12:01:16.267, 186
12:01:16.313, 187
12:01:16.323, 189
12:01:16.361, 192
12:01:16.371, 197
12:01:16.411, 196
12:01:16.421, 184
12:01:16.471, 176
12:01:16.481, 173
12:01:16.533, 171
12:01:16.544, 171
12:01:16.589, 172
12:01:16.599, 172
12:01:16.661, 173
12:01:16.675, 173
12:01:16.718, 174
12:01:16.728, 174
12:01:16.794, 174
12:01:16.803, 173
12:01:16.854, 175
12:01:16.864, 176
12:01:16.882, 175
12:01:16.932, 178
12:01:16.942, 176
12:01:16.984, 180
12:01:16.995, 183
12:01:17.076, 181
12:01:17.086, 179
12:01:17.124, 177
12:01:17.141, 186
12:01:17.200, 221
12:01:17.210, 166
12:01:17.251, 181
12:01:17.261, 181
12:01:17.272, 188
12:01:17.283, 190
12:01:17.327, 191
12:01:17.345, 194
12:01:17.383, 200
12:01:17.396, 203
12:01:17.437, 206
12:01:17.446, 200
12:01:17.457, 185
12:01:17.467, 181
12:01:17.481, 180
12:01:17.526, 180
12:01:17.536, 182
12:01:17.576, 181
12:01:17.587, 182
12:01:17.634, 182
12:01:17.644, 182
12:01:17.655, 181
12:01:17.669, 182
12:01:17.721, 184
12:01:17.731, 181
12:01:17.781, 182
12:01:17.791, 182
12:01:17.834, 182
12:01:17.845, 185
12:01:17.858, 187
12:01:17.879, 184
12:01:17.947, 184
12:01:17.957, 182
12:01:17.997, 209
12:01:18.007, 170
12:01:18.054, 170
12:01:18.068, 187
12:01:18.107, 188
12:01:18.124, 192
12:01:18.167, 193
12:01:18.179, 198
12:01:18.220, 200
12:01:18.230, 202
12:01:18.286, 206
12:01:18.297, 197
12:01:18.353, 188
12:01:18.369, 182
12:01:18.411, 179
12:01:18.421, 178
12:01:18.475, 180
12:01:18.486, 181
12:01:18.524, 182
12:01:18.536, 179
12:01:18.574, 181
12:01:18.593, 180
12:01:18.634, 179
12:01:18.645, 178
12:01:18.655, 178
12:01:18.666, 180
12:01:18.691, 179
12:01:18.730, 180
12:01:18.740, 183
12:01:18.780, 181
12:01:18.790, 178
12:01:18.829, 179
12:01:18.839, 211
12:01:18.850, 167
12:01:18.862, 167
12:01:18.878, 180
12:01:18.919, 183
12:01:18.930, 186
12:01:18.969, 189
12:01:18.979, 193
12:01:19.018, 195
12:01:19.028, 200
12:01:19.067, 203
12:01:19.086, 191
